"historical trauma & citizenship & cultural identity & sovereignty & status in multicultural society, Native Americans, implications for culturally competent social work, commentary reply",2
"multicultural counseling, research, racial identity, ideographic methodologies",2
"multicultural consulting competencies, organizational diversity management, cultural competency, models, theories",2
"multicultural psychology, sociocultural issues, cross-cultural differences, ethnic minority experience",2
"approaches to counseling, women of color, multicultural counseling, theoretical conceptualizations",2
"middle adulthood, lifespan, multicultural perspective, aging",2
"multiculturalism, policy making, cultural groups, immigrants, social discrimination",2
"biracial, intergroup attitudes, racial ambiguity, racial identification, perceived intergroup similarity, facial similarity, racially ambiguous faces, Asian: White",2
"demographic characteristics & social/familial & psychological factors, racial identification & self-concept, 11-22 yr old biracial girls & their White mothers",2
"language acculturation, biculturality, psychological adjustment, young mothers",2
"social interest, social responsibility, corporate environments, multicultural life experiences, global corporations",2
"forced integration, racial interaction & attitudes, 4th-6th graders",2
"culturally transcendent, developmental model, multicultural counseling competence, theories",2
"historical injustices, bicultural policy, prejudice, socio-political environment, discriminatory attitudes, individual differences, social inequality, responsibility, motivation",2
"measurement, multicultural constructs, racial and ethnic identity, Cross Racial Identity Scale, acculturation, worldview, prejudice, racism, multicultural counseling competence",2
"multicultural competencies, social justice, leadership, training, supervision, mental health professionals",2
"participation in multicultural workshop by conducted consultant-psychologist, multicultural awareness & perceived self-efficacy, urban high school teachers",2
"school organizational structure, interracial friendships, Black & White 6th-8th graders",2
"identity, social groups, religion, multiculturalism, Turks, Australia",2
"presumed consent, conceptualization, legal relevance, advance health care directives, multicultural bioethics",2
"diversity ideologies, intergroup relations, multiculturalism, social psychology",2
"multicultural consultation, teachers, consultee-centered consultation, schools",2
"study abroad programs, education, multicultural understanding, global citizenship, students, social justice",2
"international students, professional psychology programs, training and supervision, acculturation, role ambiguity, multicultural discussions",2
